,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume,Black_Scholes
1631,625.0,4.88,-0.10999966,1241.0,0.126336251373291,False,91,595.510009765625,38226400.0,6.819098894547096
1632,630.0,3.7,-0.35000014,1820.0,0.1234218518066406,False,91,595.510009765625,38226400.0,5.591628250288949
1633,635.0,2.75,-0.25,1660.0,0.1210720217895507,False,91,595.510009765625,38226400.0,4.546339021753084
1634,640.0,1.92,-0.18999994,1399.0,0.1192409854125976,False,91,595.510009765625,38226400.0,3.665098850913793
1635,645.0,1.43,-0.1500001,839.0,0.1178371908569335,False,91,595.510009765625,38226400.0,2.9295791329583523
1636,650.0,1.06,-0.100000024,1118.0,0.1170132244873046,False,91,595.510009765625,38226400.0,2.3217869851643655
1637,655.0,0.75,-0.20999998,1041.0,0.116647017211914,False,91,595.510009765625,38226400.0,1.8245050591186853
1638,660.0,0.58,-0.050000012,1697.0,0.1167080517578125,False,91,595.510009765625,38226400.0,1.4216306075459642
1639,665.0,0.42,-0.050000012,507.0,0.1175625354003906,False,92,593.6699829101562,46750300.0,1.0116131135136115
1640,670.0,0.33,-0.049999982,54.0,0.1187832263183593,False,91,595.510009765625,38226400.0,0.841598623275086
1641,675.0,0.24,-0.049999997,852.0,0.1198818481445312,False,91,595.510009765625,38226400.0,0.6394860746518987
1642,680.0,0.2,-0.030000001,142.0,0.1218349536132812,False,91,595.510009765625,38226400.0,0.4819192439541844
1643,685.0,0.16,0.0,393.0,0.1237880590820312,False,91,595.510009765625,38226400.0,0.36022002540033426
1644,690.0,0.15,0.0,243.0,0.125985302734375,False,92,593.6699829101562,46750300.0,0.24394172192541674
1645,695.0,0.11,0.0,1096.0,0.1284266845703124,False,91,595.510009765625,38226400.0,0.19645025283295325
1646,700.0,0.09,-0.009999998,1002.0,0.1323328955078125,False,91,595.510009765625,38226400.0,0.1433581756442308
1647,705.0,0.09,0.0,415.0,0.135750830078125,False,92,593.6699829101562,46750300.0,0.09443679394996618
1648,710.0,0.07,0.0,12.0,0.13868048828125,False,94,590.2999877929688,49412000.0,0.057339379781723654
1649,715.0,0.05,0.0,38.0,0.141610146484375,False,92,593.6699829101562,46750300.0,0.048279833285669316
1650,720.0,0.05,0.0,432.0,0.1460046337890624,False,98,585.75,75988800.0,0.024768251001284325
1651,725.0,0.05,0.0,44.0,0.148446015625,False,94,590.2999877929688,49412000.0,0.020204078909779266
1652,735.0,0.05,0.0,42.0,0.1547936083984375,False,100,597.1900024414062,47388600.0,0.02673566670792793
1653,740.0,0.03,0.0,13.0,0.159188095703125,False,98,585.75,75988800.0,0.005829322008418569
1654,745.0,0.04,0.0,7.0,0.1635825830078125,False,100,597.1900024414062,47388600.0,0.013465527235343
1655,750.0,0.03,0.0,18.0,0.1679770703125,False,93,590.5,50032600.0,0.002898724245559897
1656,755.0,0.04,0.0,125.0,0.1684653466796875,False,92,593.6699829101562,46750300.0,0.0024737677938245772
1657,760.0,0.03,0.0,29.0,0.172859833984375,False,99,593.3499755859375,38904100.0,0.00292979427222817
1658,765.0,0.02,0.0,28.0,0.176766044921875,False,99,593.3499755859375,38904100.0,0.0019999800763206566
1659,770.0,0.03,0.0,33.0,0.180672255859375,False,100,597.1900024414062,47388600.0,0.002180406701570381
1660,780.0,0.03,0.0,33.0,0.1889729541015625,False,102,598.760009765625,37586800.0,0.0014143317253443727
1661,785.0,0.02,0.0,7.0,0.187508125,False,100,597.1900024414062,47388600.0,0.0006827436095235423
1662,790.0,0.03,0.0,51.0,0.1914143359375,False,95,588.1500244140625,37084100.0,9.5847051253279e-05
1663,795.0,0.02,0.0,101.0,0.195320546875,False,99,593.3499755859375,38904100.0,0.00017976002825385688
1664,800.0,0.03,0.0,67.0,0.1992267578125,False,92,593.6699829101562,46750300.0,5.319142192830497e-05
1665,360.0,232.5,0.0,73.0,0.6481968774414062,True,105,585.75,75988800.0,229.8659206068764
1666,365.0,225.15,0.0,1.0,0.6733431103515627,True,137,584.3200073242188,36217200.0,224.75537991798114
1667,370.0,195.32,0.0,1.0,1.0000000000000004e-05,True,184,556.5927734375,41066000.0,193.97388860110397
1668,375.0,217.77,0.0,20.0,0.6128578753662111,True,105,585.75,75988800.0,215.0374172989927
1669,380.0,214.31,0.0,5.0,0.6010171734619143,True,102,588.1500244140625,37084100.0,212.37116838322686
1670,385.0,206.24,0.0,204.0,0.6197242617797852,True,136,579.780029296875,54203600.0,200.47169356243927
1671,390.0,181.03,0.0,1.0,1.0000000000000004e-05,True,186,559.0751342773438,35788600.0,176.93913819347006
1672,395.0,201.1,0.0,2.0,0.5665936895751953,True,101,590.2999877929688,49412000.0,199.64497600835335
1673,400.0,200.5,6.029999,112.0,0.5553022985839844,True,98,595.510009765625,38226400.0,199.78000522151757
1674,405.0,199.38,0.0,2.0,0.5438888385009766,True,109,598.760009765625,37586800.0,198.56576644143195
1675,410.0,169.67,0.0,17.0,0.5323533093261719,True,119,571.0399780273438,45667500.0,166.34851603252326
1676,415.0,188.0,0.0,21.0,0.5214891601562499,True,106,593.3499755859375,38904100.0,183.13964414881207
1677,420.0,158.17,0.0,3.0,0.5102282864379883,True,120,568.6400146484375,60182500.0,154.12350989737138
1678,425.0,175.92,0.0,12.0,0.525120715637207,True,113,595.6099853515625,47233200.0,175.8369930370505
1679,430.0,176.06,0.0,84.0,0.5100451828002931,True,108,596.9000244140625,43006100.0,171.9559040686725
1680,435.0,143.78,0.0,22.0,0.5013477600097658,True,120,568.6400146484375,60182500.0,139.32003217636293
1681,440.0,160.4,0.0,16.0,0.4895680926513672,True,106,593.3499755859375,38904100.0,158.42821670152404
1682,445.0,157.96,0.0,12.0,0.4780020462036133,True,113,595.6099853515625,47233200.0,156.08308406538856
1683,450.0,142.89,0.0,101.0,0.4664359997558594,True,105,585.75,75988800.0,140.8952594375491
1684,455.0,140.45,0.0,326.0,0.4548394360351562,True,102,588.1500244140625,37084100.0,138.2047280208859
1685,460.0,144.17,0.0,29.0,0.4434564932250976,True,107,597.1900024414062,47388600.0,142.54932697790667
1686,465.0,130.32,0.0,51.0,0.4321956195068359,True,100,590.5,50032600.0,130.56575207991153
1687,470.0,131.19,0.0,115.0,0.420904228515625,True,106,593.3499755859375,38904100.0,128.77683658058783
1688,475.0,120.7,0.0,35.0,0.409887492980957,True,102,588.1500244140625,37084100.0,118.43198360533609
1689,480.0,122.25,-2.7399979,60.0,0.3986571365356446,True,107,597.1900024414062,47388600.0,122.78758656092123
1690,485.0,120.07,0.0,38.0,0.384924363708496,True,107,597.1900024414062,47388600.0,117.85001761705928
1691,490.0,104.11,0.0,53.0,0.3758912509155273,True,100,590.5,50032600.0,105.85773234822744
1692,495.0,109.23,0.0,160.0,0.365942619934082,True,106,593.3499755859375,38904100.0,104.09864294732807
1693,500.0,98.42,0.0,49.0,0.3544376080322264,True,100,590.5,50032600.0,96.00159621000324
1694,504.0,101.36,0.0,25.0,0.3466709620666503,True,107,597.1900024414062,47388600.0,99.12517591734212
1695,505.0,98.83,6.970001,154.0,0.3446110461425781,True,102,588.1500244140625,37084100.0,88.87231066104283
1696,506.0,101.19,0.0,461.0,0.3424138024902343,True,107,597.1900024414062,47388600.0,97.1608165050202
1697,507.0,100.59,0.0,9.0,0.3349370706176757,True,107,597.1900024414062,47388600.0,96.17940068325464
1698,508.0,97.08,0.0,12.0,0.3382634533691406,True,106,593.3499755859375,38904100.0,91.32792030963697
1699,509.0,96.11,0.0,60.0,0.3360356924438477,True,106,593.3499755859375,38904100.0,90.34953334844397
1700,510.0,87.31,0.0,220.0,0.3339452592468262,True,100,590.5,50032600.0,86.19096496078743
1701,511.0,96.31,0.0,19.0,0.3309393078613281,True,107,597.1900024414062,47388600.0,92.25968844032838
1702,512.0,95.54,0.0,12.0,0.328833616027832,True,107,597.1900024414062,47388600.0,91.28145196701735
1703,513.0,82.5,0.0,51.0,0.3225623164367675,True,105,585.75,75988800.0,78.89494023755452
1704,514.0,89.41,0.0,19.0,0.3255072332763671,True,99,593.6699829101562,46750300.0,85.35986266151093
1705,515.0,85.84,0.0,63.0,0.3235236105346678,True,99,593.6699829101562,46750300.0,84.3834888103462
1706,516.0,90.07,0.0,18.0,0.3164130859374999,True,106,593.3499755859375,38904100.0,83.52533937030427
1707,517.0,79.15,0.0,9.0,0.3143073941040039,True,105,585.75,75988800.0,75.03876181636457
1708,518.0,87.41,0.0,8.0,0.31230851272583,True,106,593.3499755859375,38904100.0,81.58516438470849
1709,519.0,89.1,0.0,19.0,0.3101875622558593,True,107,597.1900024414062,47388600.0,84.45809748997914
1710,520.0,83.35,7.449997,141.0,0.3130256686401367,True,98,595.510009765625,38226400.0,81.26644382582049
1711,521.0,85.69,0.0,15.0,0.3062813513183594,True,107,597.1900024414062,47388600.0,82.51805845152637
1712,522.0,83.0,-3.449997,11.0,0.3089210954284667,True,98,595.510009765625,38226400.0,79.32340523774394
1713,523.0,83.9,0.0,18.0,0.3021004849243164,True,107,597.1900024414062,47388600.0,80.5831687054843
1714,524.0,84.4,0.0,26.0,0.3040535903930663,True,107,597.1900024414062,47388600.0,79.61783308870406
1715,525.0,79.67,7.5599976,91.0,0.2986062571716308,True,98,595.510009765625,38226400.0,76.41889025262907
1716,526.0,70.62,0.0,20.0,0.3006051385498046,True,105,585.75,75988800.0,66.47482155684139
1717,527.0,81.91,0.0,11.0,0.2986215158081053,True,107,597.1900024414062,47388600.0,76.73118386273285
1718,528.0,80.82,0.0,35.0,0.2965158239746093,True,107,597.1900024414062,47388600.0,75.77235837839328
1719,529.0,69.71,0.0,104.0,0.2945016839599609,True,102,588.1500244140625,37084100.0,65.73593980223995
1720,530.0,67.65,0.0,303.0,0.2924875439453124,True,100,590.5,50032600.0,66.90481893170914
1721,531.0,78.12,0.0,21.0,0.2860636579895019,True,107,597.1900024414062,47388600.0,72.90727330591034
1722,532.0,73.2,-1.5200043,96.0,0.2884287466430663,True,98,595.510009765625,38226400.0,69.70013840545374
1723,533.0,73.84,0.0,44.0,0.2821421884155273,True,106,593.3499755859375,38904100.0,67.24512174110362
1724,534.0,71.35,0.0,55.0,0.2843241734313964,True,99,593.6699829101562,46750300.0,66.10098366818795
1725,535.0,69.83,0.0,49.0,0.2823558093261719,True,99,593.6699829101562,46750300.0,65.15903207053515
1726,536.0,65.29,0.0,8.0,0.2804027038574218,True,114,591.0399780273438,68182000.0,62.86477217990722
1727,537.0,62.44,0.0,9.0,0.2782970120239257,True,105,585.75,75988800.0,56.31391126398745
1728,538.0,68.8,0.0,6.0,0.2762981306457518,True,113,595.6099853515625,47233200.0,65.25120883739783
1729,539.0,58.7,0.0,12.0,0.2742992492675781,True,102,588.1500244140625,37084100.0,56.48264907602618
1730,540.0,64.64,7.0,163.0,0.2723766610717772,True,98,595.510009765625,38226400.0,62.157189654876674
1731,541.0,46.16,0.0,7.0,0.2703320037841796,True,116,569.8099975585938,38217000.0,39.90376751394717
1732,542.0,55.95,0.0,12.0,0.2683941569519042,True,105,585.75,75988800.0,51.84894066742851
1733,543.0,58.15,0.0,6.0,0.271217004699707,True,137,584.3200073242188,36217200.0,52.46138214288516
1734,544.0,60.24,0.0,17.0,0.2643506182861328,True,114,591.0399780273438,68182000.0,55.64088807606373
1735,545.0,53.87,0.0,2504.0,0.258994836883545,True,100,590.5,50032600.0,53.078929497736794
1736,546.0,54.44,0.0,34.0,0.260474924621582,True,102,588.1500244140625,37084100.0,50.23759147092625
1737,547.0,62.81,0.0,13.0,0.2547071600341797,True,108,596.9000244140625,43006100.0,57.83346210578361
1738,548.0,53.22,0.0,25.0,0.2548597463989258,True,105,585.75,75988800.0,46.6522378554414
1739,549.0,53.33,0.0,11.0,0.2545698323059083,True,99,593.6699829101562,46750300.0,52.32075425344482
1740,550.0,56.45,0.0,397.0,0.2493361199951171,True,99,593.6699829101562,46750300.0,51.43418466233072
1741,551.0,51.63,0.0,26.0,0.2506178454589843,True,99,593.6699829101562,46750300.0,50.55245661132784
1742,552.0,49.44,0.0,220.0,0.2487257745361328,True,102,588.1500244140625,37084100.0,45.08057887625881
1743,553.0,54.15,0.0,10.0,0.2466963758850098,True,99,593.6699829101562,46750300.0,48.80413751375079
1744,554.0,50.31,0.0,50.0,0.2447585290527344,True,99,593.6699829101562,46750300.0,47.93785467684586
1745,555.0,52.57,-0.4300003,873.0,0.242896975402832,True,98,595.510009765625,38226400.0,48.615863680752796
1746,556.0,51.79,0.0,2130.0,0.2409133526611327,True,99,593.6699829101562,46750300.0,46.22181696623403
1747,557.0,54.05,0.0,250.0,0.2390212817382812,True,112,598.1900024414062,46444900.0,50.53792669616968
1748,558.0,49.95,0.0,84.0,0.2370986935424804,True,108,596.9000244140625,43006100.0,48.18508089007713
1749,559.0,53.0,0.0,97.0,0.2351455880737304,True,109,598.760009765625,37586800.0,49.056231195648365
1750,560.0,48.27,0.8199997,1002.0,0.2332840344238281,True,98,595.510009765625,38226400.0,44.343386664602804
1751,561.0,50.62,0.0,96.0,0.2313004116821289,True,112,598.1900024414062,46444900.0,47.15064763481166
1752,562.0,40.5,0.0,67.0,0.2294693753051758,True,102,588.1500244140625,37084100.0,36.9807653673671
1753,563.0,40.11,0.0,651.0,0.2275315284729003,True,100,590.5,50032600.0,37.894639478711724
1754,564.0,44.13,-1.9300003,19.0,0.225669974822998,True,98,595.510009765625,38226400.0,41.03439921506049
1755,565.0,43.35,0.0,580.0,0.2209855734252929,True,99,593.6699829101562,46750300.0,38.802971861513015
1756,566.0,36.1,0.0,1516.0,0.2203752279663085,True,102,588.1500244140625,37084100.0,33.94168725114207
1757,567.0,43.1,0.0,100.0,0.2199937620544433,True,113,595.6099853515625,47233200.0,40.230569467852206
1758,568.0,34.57,0.0,138.0,0.2166521206665039,True,102,588.1500244140625,37084100.0,32.46956097442427
1759,569.0,39.95,-0.579998,116.0,0.2161943615722656,True,98,595.510009765625,38226400.0,37.05047290819908
1760,570.0,39.65,0.0,702.0,0.2143480665588378,True,99,593.6699829101562,46750300.0,34.9240021598506
1761,571.0,31.72,0.0,76.0,0.2110369424438476,True,101,590.2999877929688,49412000.0,31.810757327649128
1762,572.0,32.54,0.0,129.0,0.2092211647033691,True,102,588.1500244140625,37084100.0,29.624989592190047
1763,573.0,36.89,6.59,1524.0,0.2078326287841796,True,98,595.510009765625,38226400.0,33.99657904989505
1764,574.0,36.01,7.1499977,225.0,0.206917110595703,True,98,595.510009765625,38226400.0,33.252760991903415
1765,575.0,36.1,0.8999977,1564.0,0.2025531405639647,True,98,595.510009765625,38226400.0,32.51706416246333
1766,576.0,28.16,0.0,409.0,0.2019275364685058,True,105,585.75,75988800.0,25.621032945681065
1767,577.0,33.8,0.0,327.0,0.2014240014648437,True,99,593.6699829101562,46750300.0,29.825559369355403
1768,578.0,29.05,0.0,416.0,0.1982807223510742,True,105,585.75,75988800.0,24.366797678384046
1769,579.0,27.63,0.0,83.0,0.1899800241088867,True,105,585.75,75988800.0,23.753519484884805
1770,580.0,31.27,-0.02999878,666.0,0.1882710568237304,True,98,595.510009765625,38226400.0,28.964576925552137
1771,581.0,30.53,5.0700016,480.0,0.1865163136291504,True,105,585.75,75988800.0,22.554911959281696
1772,582.0,29.7,0.0,516.0,0.1848073463439941,True,99,593.6699829101562,46750300.0,26.441230223511752
1773,583.0,26.3,0.0,203.0,0.1830678617858886,True,101,590.2999877929688,49412000.0,23.789362673489677
1774,584.0,28.67,4.9400005,281.0,0.1814351876831054,True,98,595.510009765625,38226400.0,26.280244716965683
1775,585.0,27.8,0.0,1364.0,0.179695703125,True,98,595.510009765625,38226400.0,25.63184920407093
1776,586.0,26.73,0.010000229,344.0,0.1780630290222168,True,98,595.510009765625,38226400.0,24.992690856094896
1777,587.0,26.29,0.44000053,301.0,0.1763845790100098,True,98,595.510009765625,38226400.0,24.36284141367588
1778,588.0,25.62,0.22000122,353.0,0.1747366462707519,True,99,593.6699829101562,46750300.0,22.681719831188843
1779,590.0,23.65,-0.21000099,4299.0,0.1714560394287109,True,98,595.510009765625,38226400.0,22.529780732728682
1780,595.0,20.36,0.34000015,1706.0,0.163521548461914,True,98,595.510009765625,38226400.0,19.665918737080574
1781,600.0,17.08,0.3600006,4328.0,0.1561974029541015,False,98,595.510009765625,38226400.0,17.044199404143228
1782,605.0,14.14,0.119999886,2811.0,0.1494073097229004,False,98,595.510009765625,38226400.0,14.664858726393504
1783,610.0,11.24,-0.7600002,7480.0,0.1433038551330566,False,98,595.510009765625,38226400.0,12.524512524968827
1784,615.0,8.88,-0.48999977,1310.0,0.1379785910034179,False,98,595.510009765625,38226400.0,10.616392935912984
1785,620.0,7.2,-0.12000036,3559.0,0.1333704827880859,False,98,595.510009765625,38226400.0,8.930718111482804
1786,625.0,5.53,-0.5499997,2087.0,0.1294642718505859,False,98,595.510009765625,38226400.0,7.4551642293297675
1787,630.0,4.42,-0.1500001,2014.0,0.1263209927368164,False,98,595.510009765625,38226400.0,6.175404581201434
1788,635.0,3.42,-0.119999886,1103.0,0.123757541809082,False,98,595.510009765625,38226400.0,5.075679570479821
1789,640.0,2.48,-0.27999997,711.0,0.1217739190673828,False,98,595.510009765625,38226400.0,4.139363552304275
1790,645.0,1.83,-0.13,357.0,0.1202480554199218,False,98,595.510009765625,38226400.0,3.3494989903208534
1791,650.0,1.35,-0.19999993,3165.0,0.1190578817749023,False,98,595.510009765625,38226400.0,2.6892746063275155
1792,655.0,0.96,-0.07999998,344.0,0.1184780535888671,False,98,595.510009765625,38226400.0,2.142431243464543
1793,660.0,0.71,-0.18,1179.0,0.1182339154052734,False,98,595.510009765625,38226400.0,1.6935862862713051
1794,665.0,0.54,-0.109999955,269.0,0.1182949499511718,False,98,595.510009765625,38226400.0,1.3284740493316178
1795,670.0,0.46,-0.049999982,4366.0,0.1190883990478515,False,98,595.510009765625,38226400.0,1.0341051032546602
1796,675.0,0.31,-0.03999999,1047.0,0.1204921936035156,False,98,595.510009765625,38226400.0,0.7988517843371952
1797,680.0,0.26,-0.050000012,816.0,0.1219570227050781,False,98,595.510009765625,38226400.0,0.6124700416765769
1798,685.0,0.21,-0.030000001,269.0,0.1237880590820312,False,98,595.510009765625,38226400.0,0.4660693693478457
1799,180.0,411.34,0.0,55.0,1.1189008898925783,True,122,590.2999877929688,49412000.0,412.6889214602188
1800,185.0,228.5,0.0,18.0,1.0000000000000004e-05,True,749,,,
1801,190.0,380.48,0.0,19.0,1.0000000000000004e-05,True,182,568.25,77503100.0,381.9995043563357
1802,195.0,394.88,0.0,2.0,1.0654343603515626,True,123,588.1500244140625,37084100.0,395.759106545699
1803,200.0,353.39,0.0,83.0,1.0000000000000004e-05,True,218,551.3787841796875,60846800.0,356.0970497732272
1804,205.0,300.4,0.0,27.0,1.0000000000000004e-05,True,330,500.3362426757813,69122400.0,302.61259266969597
1805,210.0,353.32,0.0,3.0,1.0000000000000004e-05,True,246,550.969970703125,56270400.0,346.551937608356
1806,215.0,370.52,0.0,2.0,0.998901378173828,True,144,580.8300170898438,30174700.0,369.19397693077485
1807,220.0,344.12,0.0,4.0,1.0000000000000004e-05,True,189,560.2914428710938,39310500.0,344.7982342772125
1808,225.0,254.38,0.0,4.0,1.0000000000000004e-05,True,437,469.453125,65931400.0,254.96748930934115
1809,230.0,297.51,0.0,220.0,1.0000000000000004e-05,True,226,517.073974609375,70698300.0,292.6966459067738
1810,235.0,273.14,0.0,2.0,1.0000000000000004e-05,True,399,494.84368896484375,75461200.0,269.89115597768716
1811,240.0,327.41,0.0,19.0,1.0000000000000004e-05,True,211,554.5191040039062,56121500.0,320.0013106854069
1812,245.0,296.59,0.0,6.0,1.0000000000000004e-05,True,231,531.2704467773438,82789100.0,292.39065329361387
1813,250.0,350.2,0.0,88.0,0.8930064410400391,True,127,593.3499755859375,38904100.0,346.8029777593065
1814,255.0,275.0,0.0,23.0,1.0000000000000004e-05,True,311,520.0221557617188,57535900.0,273.56093015050556
1815,260.0,322.24,0.0,39.0,0.865113653564453,True,149,577.989990234375,49314600.0,322.19813703293084
1816,265.0,192.5,0.0,1.0,1.0000000000000004e-05,True,630,,,
1817,270.0,319.52,0.0,21.0,1.0000000000000004e-05,True,155,582.3499755859375,34393700.0,316.89445812686154
1818,275.0,312.52,0.0,8.0,1.0000000000000004e-05,True,156,582.2999877929688,30725400.0,311.9582352543904
1819,280.0,314.66,0.0,22.0,0.811403253173828,True,135,591.0399780273438,68182000.0,315.1491577034411
1820,285.0,302.59,0.0,64.0,0.7985249639892578,True,142,580.010009765625,41435800.0,299.4077593082966
1821,290.0,309.59,0.0,119.0,0.7857687438964844,True,129,596.9000244140625,43006100.0,310.9681409008056
1822,295.0,299.97,0.0,18.0,0.7730735583496093,True,135,591.0399780273438,68182000.0,300.36929232894636
1823,300.0,301.42,0.0,540.0,0.7605004418945314,True,127,593.3499755859375,38904100.0,297.4935781939803
1824,305.0,281.83,0.0,239.0,0.7480493945312501,True,144,580.8300170898438,30174700.0,280.6021461665135
1825,310.0,276.64,0.0,227.0,0.7357204162597657,True,144,580.8300170898438,30174700.0,275.68037779072114
1826,315.0,271.77,0.0,77.0,0.7235745416259765,True,144,580.8300170898438,30174700.0,270.75860941492897
1827,320.0,255.68,0.0,53.0,0.7114286669921875,True,141,568.6400146484375,60182500.0,253.54333307790313
1828,325.0,262.43,0.0,60.0,0.6994658959960938,True,144,580.8300170898438,30174700.0,260.91507266334514
1829,330.0,246.56,0.0,18.0,0.6878082977294924,True,137,569.8099975585938,38217000.0,244.7241700371036
1830,335.0,250.87,0.0,128.0,0.6760286303710938,True,143,581.77001953125,42899700.0,251.97542319496358
1831,340.0,263.61,0.0,29.0,0.664309997558594,True,130,598.760009765625,37586800.0,263.5662360782367
1832,345.0,234.94,0.0,95.0,0.6529575720214844,True,140,571.0399780273438,45667500.0,231.2891627653098
1833,350.0,248.66,-1.8999939,308.0,0.6414830773925781,True,119,595.510009765625,38226400.0,250.0416763160851
1834,355.0,245.7,0.0,700.0,0.6300085827636719,True,134,595.6099853515625,47233200.0,245.781529128391
1835,360.0,240.88,24.37001,210.0,0.6187782263183594,True,137,569.8099975585938,38217000.0,215.1709129990332
1836,365.0,239.11,0.0,222.0,0.6076699389648439,True,129,596.9000244140625,43006100.0,237.0202399924055
1837,370.0,226.38,0.0,451.0,0.5965616516113281,True,122,590.2999877929688,49412000.0,225.21057366508586
1838,375.0,230.18,0.0,419.0,0.5856364678955077,True,129,596.9000244140625,43006100.0,227.16051987309896
1839,380.0,217.66,0.0,1227.0,0.5745892150878906,True,120,593.6699829101562,46750300.0,218.63115228793447
1840,385.0,212.93,0.0,757.0,0.5637250659179689,True,135,591.0399780273438,68182000.0,211.69010016047554
1841,390.0,201.08,0.0,81.0,0.5530440203857423,True,126,585.75,75988800.0,201.09456066736306
1842,395.0,209.93,0.0,114.0,0.5423324575805665,True,130,598.760009765625,37586800.0,209.34371397791114
1843,400.0,194.06,0.0,629.0,0.5316819293212891,True,121,590.5,50032600.0,195.7655151666096
1844,405.0,190.36,0.0,259.0,0.5210008837890624,True,120,593.6699829101562,46750300.0,193.95754543640663
1845,410.0,186.74,0.0,1338.0,0.510594493713379,True,122,590.2999877929688,49412000.0,185.74144981051342
1846,415.0,190.08,0.0,905.0,0.5001881036376954,True,128,597.1900024414062,47388600.0,187.96680803036912
1847,420.0,178.77,0.0,413.0,0.5108996664428712,True,120,593.6699829101562,46750300.0,179.15338661614106
1848,425.0,177.55,0.58999634,2480.0,0.4999744827270508,True,119,595.510009765625,38226400.0,176.01275764346173
1849,430.0,165.9,0.0,938.0,0.4890187817382813,True,123,588.1500244140625,37084100.0,163.90345266115196
1850,435.0,167.88,8.51001,753.0,0.4781241152954102,True,119,595.510009765625,38226400.0,166.14227051103552
1851,440.0,160.13,0.0,1251.0,0.4673820352172851,True,120,593.6699829101562,46750300.0,159.41462085924547
1852,445.0,156.76,0.0,637.0,0.4566399551391602,True,127,593.3499755859375,38904100.0,154.49673620095984
1853,450.0,145.44,0.0,1392.0,0.4460504614257812,True,121,590.5,50032600.0,146.42440332576257
1854,455.0,146.97,0.0,1061.0,0.4354304504394531,True,127,593.3499755859375,38904100.0,144.6358605818885
1855,460.0,141.14,0.0,1571.0,0.4249630258178711,True,127,593.3499755859375,38904100.0,139.70602660364682
1856,465.0,133.06,0.0,1987.0,0.4146176702880859,True,122,590.2999877929688,49412000.0,131.47581751846843
1857,470.0,133.4,6.9599915,1356.0,0.4043638665771484,True,119,595.510009765625,38226400.0,131.59960239646915
1858,475.0,128.39,0.3600006,991.0,0.394186356048584,True,120,593.6699829101562,46750300.0,124.88026387208026
1859,480.0,124.46,5.959999,1960.0,0.3839630696105957,True,119,595.510009765625,38226400.0,121.73699169501788
1860,485.0,118.86,4.029999,701.0,0.3739381454467773,True,119,595.510009765625,38226400.0,116.80948790045687
1861,490.0,114.92,0.37999725,1038.0,0.3639589971923829,True,119,595.510009765625,38226400.0,111.88624811402428
1862,495.0,110.3,5.4100037,1611.0,0.3541324353027343,True,119,595.510009765625,38226400.0,106.96921512632133
1863,500.0,105.39,1.5100021,7498.0,0.344183804321289,True,119,595.510009765625,38226400.0,102.06101776935111
1864,505.0,100.65,0.5400009,2052.0,0.3344945701599121,True,119,595.510009765625,38226400.0,97.16512878103907
1865,510.0,95.75,0.73000336,2111.0,0.3247748187255859,True,119,595.510009765625,38226400.0,92.28602859293557
1866,515.0,91.01,0.5600052,3990.0,0.3152229122924803,True,119,595.510009765625,38226400.0,87.42936459165179
1867,520.0,86.61,1.6600037,3659.0,0.3057320404052734,True,119,595.510009765625,38226400.0,82.60209290977747
1868,525.0,82.35,3.3099976,2110.0,0.2962411685180663,True,119,595.510009765625,38226400.0,77.8125880880396
1869,530.0,77.39,2.040001,8023.0,0.2869486589050292,True,119,595.510009765625,38226400.0,73.07070539868323
1870,535.0,72.86,7.209999,8065.0,0.2777019252014159,True,119,595.510009765625,38226400.0,68.3877815230673
1871,540.0,67.68,3.199997,11957.0,0.2684704501342773,True,119,595.510009765625,38226400.0,63.77656177905334
1872,545.0,63.18,0.4300003,9781.0,0.2593915614318848,True,119,595.510009765625,38226400.0,59.25104615061184
1873,550.0,59.59,1.6399994,5980.0,0.2504194831848144,True,119,595.510009765625,38226400.0,54.82625173161205
1874,555.0,54.44,-0.6100006,4495.0,0.2414321463012695,True,120,593.6699829101562,46750300.0,49.004824282934806
1875,560.0,50.81,0.87000275,12457.0,0.2325973957824706,True,119,595.510009765625,38226400.0,46.34200715045205
1876,565.0,46.45,0.79999924,9571.0,0.2184068638610839,True,119,595.510009765625,38226400.0,42.31449019057476
1877,570.0,42.29,-0.20000076,8758.0,0.2098315101623535,True,119,595.510009765625,38226400.0,38.450649808310175
1878,575.0,37.72,-0.7199974,9746.0,0.2016681396484375,True,119,595.510009765625,38226400.0,34.764715417661876
1879,580.0,34.14,0.02999878,5759.0,0.1938557177734375,True,119,595.510009765625,38226400.0,31.269382505640806
1880,585.0,30.7,0.9200001,19928.0,0.1856770886230468,True,119,595.510009765625,38226400.0,27.975400093443284
1881,590.0,26.58,0.40999985,9459.0,0.1777120803833007,True,119,595.510009765625,38226400.0,24.891226668652678
1882,595.0,22.77,-0.23999977,10692.0,0.1705405212402344,True,119,595.510009765625,38226400.0,22.022772951297384
1883,600.0,19.91,0.30999947,45647.0,0.1634299966430664,False,119,595.510009765625,38226400.0,19.373243943636282
1884,605.0,16.9,0.27000046,13964.0,0.1560600752258301,False,119,595.510009765625,38226400.0,16.943086049792328
1885,610.0,14.21,0.22000027,14983.0,0.1502465347290039,False,119,595.510009765625,38226400.0,14.730038262046435
1886,615.0,11.57,-0.030000687,15537.0,0.1449212705993652,False,119,595.510009765625,38226400.0,12.729280089867757
